id,tweet,label,disaster
'350226763470749696',rt  wick 22  alright calgary  another big day to make a dent  all hands on deck  but be safe and smart   wearyourmask  yycflood,1,flood
'348577040666066945',flooding outside the scotiabank saddledome   please stay away from the building until further notice  yycflood  yyc  ,1,flood
'349180913885773826',rt  calgaryherald  the details you need to know about the calgary flooding situation this morning     yyc  yycflood,1,flood
'348193798997819392',rt  weathernetwork  don t panic if you couldn t get your hands on bottled water in  yyc  your drinking water is safe   yycflood ,1,flood
'349016914732920835',alberta flood calgary set to becomecase study for disaster experts      as calgary lifts some of the evacuation     ,1,flood
'350120956083187714',rt  cbcdougdirks   nenshi if you re still standing   wbrettwilson donating  1 for every tweet  rt of hashtag  omgp to max 50k for  yycflood ,1,flood
'350412848461135872',so proud  our tiny school raised  1600 for flood relief  to be matched by company from our parent community  abflood  calgarystrong,1,flood
'348875753456287744',rt  bigfisch47  water levels rapidly rising in  medhat as you can see debris coming to the surface  mhflood  floodwatch  abflood  ,1,flood
'348444323710369793',rt  johnnyjesus  to  homedepotcanada you have lost our business forever  spread the word everyone   42 for a flat of water during  yycflood ,1,flood
'349592772866617345',uncontaminated water can be pumped out into street  yycflood,1,flood
'350677244127100928',boil water advisory expected for 1 2 more weeks in canmore rolling boil for 1 minute  canmore  abflood  cougarcreek,1,flood
'348320365900091392',can  nenshi be mayor of  yeg as well  what a machine   yycflood,1,flood
'348519128774082560',rt  ctvcalgary  emerg update 11 30am  stampede may look different  but it will go on   yyc  abflood,1,flood
'349986598382866437',rt  cityofcalgary  the only water ban in effect is a ban on outdoor use  please conserve water  drinking water is safe   yycflood,1,flood
'348474597064192001',rt  ladamedemocracy  please rt  have you seen nacho lost little dog needs his meds   yycflood  calgary owner contact on photo   ,1,flood
'349749571490033664',rt  imthatgentleman  my thoughts are with everyone in alberta  help with a donation alberta flood relief  yycflood   h ,1,flood
'350269902529105922',ahs officials do about face on calgary restaurants serving flood victims and helpers     abhealth  yyc,1,flood
'348242899303006208',rt  domesticdork  montgomery east of 16th looks totally dry   yycflood,1,flood
'348519728739926017',we are open with a full schedule running   pay what you can     going to help those in need from the flood     yycflood,1,flood
'348875200726708226',rt  amandalogan  stay safe  rt  weathernetwork  another view of  calgaryzoo island from the air  thanks michelle zimmer   yycflood  ,1,flood
'349745016761102336',rt  lornewest  general president schaitberger in downtown calgary with front line fire station crew working the floods  iaffnewsdesk http   ,1,flood
'348754320163999747', canadianfknalex stay tuned to   for updates on community re openings   yycflood,1,flood
'348233049030402051',rt  mookalicious  this pic of an awesome firefighter in mission needs to go viral   please share   abflood  ,1,flood
'348816782372507648',rt  terrilltf   siksika flood  disaster  east section of chicago bridge collapsed    via  poks komapii  abflood,1,flood
'348549146657030145',rt  townofhighriver  rcmp are reminding you to please not stop or park on highway 2 near high river  it is not safe   highriver  abflood,1,flood
'349716196326776833',rt  leahhennelphoto  after the flood in calgary a book lays in the muddy streets of bowness   abflood in  yyc  ,1,flood
'348951829696098304',rt  westjet  thank you to  redcrosscanada for leading  abflood relief efforts  we d like to offer a donation of  25 000 to assist your work ,1,flood
'348191737753260035',alberta flood victims mostly out of luck with insurance  ,1,flood
'349559434877476866', wisdom  rt  layseejay friends volunteer because u want to make someone smile not because u want to tell social media u did  yycflood,1,flood
'350384374455345152',  edmontonjournal  disaster sociologist says southern alberta flood unlike others in north american  ,1,flood
'349946259282477057',alberta flood losses as high as  5 billion   insight   yahoo  finance canada   via  yahoofinanceca,1,flood
'348513162099838977',this flood in alberta worries me,1,flood
'348272045164990464',rt  calgarypolice  raw video footage of calgary flooding captured by hawcs earlier today     yycflood  yyc,1,flood
'350390862016036864',rt  metro katie  east village will be awhile yet  says  nenshi  yycflood,1,flood
'348243008174559232',the entire lower bowl at the saddledome is under water     yycflood,1,flood
'351846363786526720',rt  rickfrasermla  had a chance to see  highriver hospital w   kenhughesmla  great work being done to re open  abflood  ,1,flood
'350163161728565248',hey guys  just a quick update on whats going on    calgary floods    4 days ago  my area experienced mass     ,1,flood
'350846383340789760', catawu check out bridge inspection guidelines by  transport gc    abflood,1,flood
'348506897843892224',lots of my family lives in alberta  praying for all     abflood  yccflood,1,flood
'349195111080529921',going to be on the arlene bynon show again today at 4 20 p m  edt to talk  abflood siriusxm 167  face for radio  i have a  voiceforprint,1,flood
'349090702598213632',floods devastate calgary  but stampede will go on  ,1,flood
'348179346101510144',cat and owner swim for their lives in canada flood    via  nbcnewspictures,1,flood
'351364262377168896',space station camera captures flooding in calgary    calgary,1,flood
'348563954202710016',rt  mookalicious  the calgary stampede s answer to whether or not they will proceed this year    abflood  ,1,flood
'349309460239482882',rt  calgaryjournal    nenshi  four men taken to hospital due to carbon monoxide poisoning from running machinery indoors  yycflood  abflood ,1,flood
'348474117923680258',rt  cherylanne  workers set up a giant sandbag wall blocking the entrance to the parkade at  medicinehat city hall  abflood  ,1,flood
'350394375076970498',rt  ricknewcombe  alberta flood zone development was a mistake  former pc mla says in his own report that was ignored   ,1,flood
'348236321376047104',rt  sanjosesharks  all those affected by  abflood  yycflood are in our thoughts and prayers right now   stay safe  nhlflames   calgary area ,1,flood
'348298057001095168',floods kill two  forces 75000 from calgary homes   usa today  ctv newsfloods kill two  forces       headlines  news,1,flood
'348647216178675713',rt  nealabarton  this is high river  ab from the air  thoughts are with all who calls this town home  just astounding   abflood  ,0,flood
'348409659092238336',rt  cbccalgary  rain floods calgary landmarks  ,1,flood
'348225698760114176',hee hee  snort cute rt  handcuffgoddess  he he he   seriously though  they moved all the animals       yycflood  ,1,flood
'348266875446239233',rt  cbcthenational  see what we mean  mt  the scene in calgary  wet and awful  the actions of residents  inspiring    abflood   yyc  ,1,flood
'349293783403335682', tornado in  quebec   flood in  alberta   heavy rain in  vancouver    whats goin on in  canada,1,flood
'349641697015234560',rt  ccaceliac  cca  calgary chapter accepting  glutenfree food to help those affected by flooding disaster  403 237 0304  yyc  gfyyc http   ,1,flood
'348311969348059137',14 gallons filled     let all this be over soon   yycflood  ,1,flood
'348499487838322688',rt  ferda clothing  help support the flood disaster victims of alberta    50  of all weekend sales will be donated to flood victim relief   ,1,flood
'349241068971245569',rt  cfweradio  rt  erinshu  a list of what is needed at  siksika nation  please rt   yycflood  abflood  ,1,flood
'348616342213111808',apartments are opening up no power yet   nobody expecting the flood overnight so cars completely underwater to the roofs still  abflood,1,flood
'351075293177446400',pds vancouver onsite in high river  abflood,1,flood
'348538750575468546',we re still working on the back end system for employees to apply for suncares grant for  abflood  we ll announce when it s available,1,flood
'348598060613500928',rt  ezralevant  these kooks have charity status  bigots  yycflood  abpoli  cdnpoli   pboutis  since the oil cos have caused the problem the ,1,flood
'349948860606578688',rt  charcut  charcut reopens tomorrow  thurs  call now for reservations 403 984 2180   spread the word   yycflood  allfiredup     ,1,flood
'349307290245009408',rt  mikehudema   climate scientist david keith from flooded  yyc basement says  abflood should be wake up call     abl ,1,flood
'348512294059261952',rt  marleypaigee  a beautiful blue sky at the airport after all the storms  mudslides and flooding  calgary is on the mend   ,1,flood
'350326906702409732',rt  jody blood  to all the people washing their cars    stop          yyc  yycflood,1,flood
'349613455235493889',this was a tough sight  washing off  family photographs  yyc  yyccc  yycflood  ,1,flood
'348281071705665536', niallofficial  have you heard about the flooding in calgary  alberta  canada   prayforalberta  calgarystrong,1,flood
'350951233546223616',rt  valfortney  looters  calgary style  they bring you water and sandwiches  then take away your soggy drywall   yycflood  abflood  yyc,1,flood
'349156568111120385', freedom  alexjones flash flood   north america   canada    anonymous  anonops,0,flood
'348189529280221185',rt  redcrosscanada  we are working closely with communities in southern alberta to respond to severe flooding  update   ,1,flood
'348309456066588672',rt  councillorkeats  it is time for all to have a good night and stay safe  thank you to all who kept  yyc safe goodnight   yycflood,1,flood
'348456796651917312',rt  cenovus  donating  1m to  abflood relief incl   250k immediately to  redcrosscanada  will also work w  other community partners in reco ,1,flood
'348237749595303936',calgary s three musketeers  harper  redford   nenshi   thanks for your strong leadership   abflood  yycflood  ,1,flood
'349006073887338497',rt  agulamhussein  i feel like the  redcross has hired mosquitos to collect blood from me involuntarily   yyc  yycflood,1,flood
'350613353690972160',rt  cityofcalgary  outdoor water restrictions continue  please do your part to conserve water at home     yycflood  yy ,1,flood
'349252151689744384',rt  orangeyyc    ahs behealthy has great tips for cleaning your home after  abflood subsides   ,1,flood
'349892947552112640',rt  bell mobility  help support alberta flood relief efforts   donate  5 by texting redcross or rouge to 30333   abflood,1,flood
'349214039177564160',wishing all albertans affected by the flood  a safe and speedy recovery    abflood,1,flood
'349384402586972164',rt  yycflood   yycflood calgary rallying to support homeless evacuees  ,1,flood
'348227351139729410',we got mail today   how did  canadapostcorp manage that  amazing   yycflood,1,flood
'349350554826317826',sounds like i m heading back to the office tomorrow   center street is open to the core    yyc  yycflood,1,flood
'349710916708868097',rt  yycflood  plz rt   calgary sock   mens underwear challenge  fill the  calgarydropin s need by 1pm wed   yychelps  yycflood  yychelps  y ,1,flood
'349622859032821760', abflood has highlighted the need for  shawinfo to add at least cbcnn to the hd roster  important info that s hard to read in sd ,1,flood
'348516455790297088',calgary   it s ok  this guys got us   nenshi rising our city  prepared   badportraits  yycflood  ,0,flood
'348543944147210240',rt  emergencyinfobc  update   bc offers aid to alberta in wake of record floods    abfloods  yyc  drivebc,1,flood
'348494953325948928',i hope people in  calgary remember which business   are price gouging their fellow citizens during this crisis   abflood ,1,flood
'348315579830124544',rt  cmore83  the water may rise  but the city will rise higher   yycflood  yyc  calgary,1,flood
'348577896094384128',rt  metro nolais  later afternoon tmrw  elbow should stop overflowing glenmore dam  yycflood,1,flood
'348532752766869504',rt  trentjohnsen  this pretty much says it all about this great city   stephaniepelley  well played  calgarystampede   yycflood  ,0,flood
'350381921068519426',rt  metro katie  burrell said cars should be empty between 5 and 6 pm tonight  evacuation zone shrunk to 300 metres  yycflood,1,flood
'348202991955873792',rt  josecanseco  heart goes out to the flood victims in alberta   praying for the rain to stop,1,flood
'350108104878325761',rt  cbcdougdirks   nenshi if you re still standing   wbrettwilson donating  1 for every tweet  rt of hashtag  omgp to max 50k for  yycflood ,1,flood
'350600399478198272',rt  cityofcalgary  volunteers band together to help those affected by the flood   thank you calgary   yycflood,1,flood
'349266087239622657',rt  erin anne  have you seen this classy  smart tweet by  calgarypolice   yyc  yycflood  ,1,flood
'348754431036239872',rt  sunmichaelwood   abflood things are not looking good on siksika nation  boil water advisory  1000 people forced from their homes  http  ,1,flood
'348934520189358082',rt  clarkey46  lsrfs waiting to be deployed to southern alberta  floods  alberta  chiefcoutts  fireg8tor  slcaptaink9  lsrfs  ,1,flood
'351354234962325507',rt  daxjustin  wishing a happy  canadaday to  twittercanada    googlecanada  thanks for your help and response through the alberta floods   ,1,flood
'349571912625692672',rt  calgarygeorge  important message  calgary emergency women s shelter needs groceries and supplies  much lost in flood  west canadian van ,1,flood
'348604191578664960',woman killed as storms barrel across south dakota  floods kill 3  force 75 000 from homes in calgary    ,1,flood
'348280066763001856',rt   robin sharma  i m in mexico city but my thoughts   prayers are with everyone in calgary  canada experiencing the flooding   abflood,1,flood
'350661301984428033',rt  cityofcalgary  9 reentry centres are still available to assist you  locations are here     yycflood,1,flood
'348471761588854785',rt  ampcalgary  parkland has turned their annual summerfest party this weekend into a flood fundraiser     yycflood,1,flood
'348249603558211584',rt  shonnathewhite  mayor nenshi says that the bow river has peaked  but is not declining yet   yycflood our levels depend on dam integrity ,1,flood
'349679980785049601', matt klatt check out    or    abflood,1,flood
'349241304775000064',rt  travelwithrandy    redcrosscanada  red cross accepting financial donations to assist people affected by flooding in alberta   ,1,flood
'350451779525279744',rt  charcut  20mim alley burger at charcut in the original alley    free burgers or donations for  redcrossab     yycflood,1,flood
'349247422209335297',rt  premier redford  we are taking action today to help more than 100 000 albertans displaced by  abflood    yycflood  ,1,flood
'348197396863385600',rt  nnmeehan  it took us almost a half hour to get in to donate at  calgarydropin  absolutely amazing to see all the support   yycflood  yy ,1,flood
'348215919148929024',hoping my family is okay in canmore alberta   thinking of you   albertaflood  staysafe  abflood    ,1,flood
'349204420107579392',rt  globaltvnews  watch live  alberta emergency management agency updates provincial response to the flooding in southern  alberta  ,1,flood
'348935227143491585',rt  laura weislo  i hope everyone in the  tourofalberta family is ok after historic flooding in calgary  ,1,flood
'349323531965825025',rt  ab emergalert  overland flood alert ended jun24 619pm calgary    abemerg  abflood,1,flood
'350659114428399616',rt  nenshi  the calgary foundation has established a flood recovery fund  this is a great place to make donations   ,1,flood
'349895548867850241',rt  jbunnyh  got 2 school with nearly an hour to spare  great job  calgarytransit on getting ppl around in  yycflood i have 2 travel from h ,1,flood
'351690224839032834', koolgeordie  calgaryherald how about focus cleanup on flood victims only not on stampede have benefit concert instead  yyc  yycflood,1,flood
'348963354821398529',rt  nhlflames  looking for a way to help  abflood    yycflood victims  donate to the  redcrosscanada relief efforts    ,1,flood
'351697677492293633',yktn has recovered well after the canada day flood three years ago  details on gx 94 news at 8 sk time,1,flood
'348313324150202368',rt  canadianforces  rt  rcl dc  5 legion branches in calgary open to evacuees  please share   yycflood  abflood branches   ,1,flood
'348565970333339648',rt  jdetmold   yycflood  abflood reinforcements passing through to high river  thanks to all who are helping   canadianarmy  ,1,flood
'349199133652955137',rt  samuel fletcher  here s a view of the sea of volunteers at mcmahon  so proud of my city   yycflood  yychelps  ,1,flood
'348917286071066625',if you live in calgary how do you not know there is a flood downtown ,1,flood
'348288255210438656',somebody buy me a goddamn plane ticket so i can go help my family and their community  please   abflood,1,flood
'349214222527381504', kennyjason some science for you  climate experts weigh in on flood in the heart of oil country         abflood,1,flood
'349521740575162369',rt  kimpagegluckie  rt  dominique mac  please help find david  he was evacuated  may be in  yycflood shelter  ask to call sister debra http ,1,flood
'348216182366666753',i never knew what was going on in alberta  o the floods look so bad    hope everyone s okay ,1,flood
'348847621747646464',thats the map on calgary ca  yycflood,1,flood
'348442447031963648',rt  suydam  stunning photo of the flooding in calgary   abflood  ,1,flood
'349040731865882624',rt  yychelps  please ask your followers to follow us  the more followers we can get  the more help we can give   yychelps  yycflood  calgar ,1,flood
'350336375893139456',rt  nickandhisvoice  lets all go to this  beer and science      bigrock  fundraiser  yycflood,1,flood
'349580075567550467',calgary zoo during flood mt  natstechyson staff member spent weekend sitting on bobcat    holding a rifle  making sure hippos didn t get out,1,flood
'348214194836996096',rt  orgcode  the orgcode team shares goodwill and positive energy to our friends and clients in alberta impacted by the floods  stay safe ,1,flood
'348222537123119104',rt  starbucks  rt  starbuckscanada  make a difference  visit participating canada stores to donate to the red cross  abflood  ,1,flood
'350405720728014852',robert f  kennedy  jr  postpones oilsands region trip due to alberta floods  edmonton   environmentalist rober     ,1,flood
'348621779712999424',rt  lisalongball  here s a pic my son drew of the  yycflood  abflood the calgary tower rain people evacuated and sad zoo animals  sweet htt ,1,flood
'348301596599394305',rt  dinnerwithjulie  downtown calgary at night without power  eerie   yycflood  ,1,flood
'348281257752399873',rt  williamshatner  my thoughts and prayers are with the flood victims in calgary  mbb,1,flood
'349355394562408450',rt  metrofletch  one advantage of being out late covering  yycflood was catching this super moon photo opportunity   ,1,flood
'349588283073896451',momo the cat becomes a celebrity after alberta floods   via  thecanadacom,1,flood
'349520390051217410',transit the brt has been restored to the core  yycflood,1,flood
'348672231024492544',rt  amandamarie403  guys  seriously  this shouldn t even have to be said  it s not funny or cool  it s deadly   abflood  yycflood  ,1,flood
'348302601164562432',rt  cstshaw  evening everyone  signing back on for another long night  i ll see what kind of info i can share on  yycflood  stay tuned   yyc,1,flood
'350035055030173696',rt  hillhurstsunny   yychelps  can anyone w pickup trucks help    bigtimeyyc  the 4a street garbage mountain   yycflood  yychelps  ,1,flood
'348873479241728000',rt  hollaatcha8   philandseb providing coffee to the people of mission and beltline  come down to  ntnl17 for a free bbq   yycflood  ,1,flood
'348229573898551296',rt  nhlblackhawks  our thoughts are with our friends at  nhlflames and everyone affected by the  yycflood  stay safe ,1,flood
'349105663328272387',65 000 calgary residents get to return home as flood waters recede          ,1,flood
'348567984626872321',rt  yycflood  update  rcmp now say the highway  1   1a  b w banff   canmore may not open today   yycflood  abflood,1,flood
'348312551794286592',rt  cmdr hadfield  floods are an unbridled misery  my heartfelt thoughts and wishes for a swift recovery to those battling the alberta high ,1,flood
'348445839003373568',massive flooding in alberta canada forces 75 000 to flee   via  thinkprogress,1,flood
'348823082602987520',rt  ericfrancis  best stat from  yycflood is that 100 000  have been evacuated and only 1 500 needed shelter  the rest were taken in by fel ,1,flood
'348979657015713792',video  canada floods leave three dead  ,1,flood
'348561668537724928',rt  homedepotcanada   calgary  please follow this link for our official statement on  yycflood water price concerns    ,1,flood
'349264559841882117',rt  bikebikeyyc  one aspect of the  yycflood that seems positive to me  so many people choosing to  yycbike makes the dt feel  well  oh so  ,1,flood
'350600946532892673',rt  mtrunz  cambodian orphans donate to help alberta flood victims  ,1,flood
'349616424869830657',fun fact of the day  two kinda of animals died in the calgary zoo during the flood  a peacock and some fish  fish die during a flood         ,1,flood
'349301218641846272',rt  yychelps  we have thousands of volunteers waiting for you  request help at yychelps ca please retweet   yycfloods  yychelps,1,flood
'349199875646291970',rt  stephen ewart  ewart  oilpatch gets back to work despite calgary s flooded office towers  yycflood  abflood   via  ,1,flood
'348219412781862912', fillwerrell and a good portion of alberta is underwater  but it s not like that s important  right    abflood,1,flood
'349333322738057216',qualico opens some showhomes to people displaced by calgary flooding  ,1,flood
'348685307203424256',rt  calgaryherald  more details on evacuations and major damage on first nations reserves in region     yyc  yycflood,1,flood
'348248389487570946',this is why i always make sure to have extra shepards pies in my freezer and other tasty treats   yycflood  yum  notstressingyet,1,flood
'348577667404152833',rt  yycflood  for those on the telus network who wish to donate text redcross to 30333  yycflood  yychelps,1,flood
'349183318501253124',media update on  abflood from aema officials  ,1,flood
'349059283314417664',rt  shitnenshihasto  i can t believe i have to say this  but paddle boating is not allowed on the bow river either   yycflood,1,flood
'350237332399591425',taxpayers federation wants alberta to introduce emergency budget to deal with flooding disaster    abpoli,1,flood
'348842654240493569',sharing  suaju medicine hat flooding could close trans canada bridge  officials   ctv news  medicine  ,1,flood
'348574019911565314',rt  calgarypolice  aerial photo of flooding at the calgary stampede grandstand   yycflood  ,1,flood
'348446855752986626', alisonkosik are you going to report on the devastating flooding in calgary ,1,flood
'348235956958146560',rt  binzento  in calgary   we stay positive and smile even at bad times   yycflood  calgaryflood  ,1,flood
'348971789214420992', theresacaputo please help the southern alberta flood victims it s severe there ,1,flood
'348344920228118528',i hope the floods and such make people realize how good we have it here in canada well we do not have power or water for a few hours abflood,1,flood
'348580717770444801',calgary com www flood news ,1,flood
'348248544462901252',rt  braden hermus   cocofoxtrot   abflood   disgusting  should boycott this store ,0,flood
'348236222147211264',if you need a distraction from the realities of  yycflood  hit up dire tv and watch m friend diredwarf stream some minecraft  lt 3,1,flood
'349705146537754624',rt  lonnietaylor   yycflood benefit concert tonight in bridgeland at 7 pm  235 8a st ne  free admission  bring money and non perishable foo ,1,flood
'348548543310602242',rt  dinnerwithjulie  please everyone stay away from south east inglewood army is there and not letting anyone near   yycflood  ,1,flood
'348631461416550400',bbq at  ntnl17 tomorrow for all  abflood volunteers and evacuees  come celebrate the    yyc ,1,flood
'350669878895710209',rt  joeanglin2  rcmp stop volunteer aid worker in  highriver and ticket him for a cracked windshield  really   abflood  wrp,1,flood
'348537125651759104',rt  ctvcalgary  drop in centre wishlist   bring items to temp  centre  former hotel  4804 edmonton trail ne  yyc  yycflood  ,1,flood
'348922868467380224',rt  billiejolite959  today from 4 5 in  theatrium at  kingslandfm all 1st responders  police  ems   military get  freegroceries  abflood,1,flood
'348226212973400064',view from condo in connaught area  you d never know yyc is flooded   under state of emergency  yycflood  ,1,flood
'349142180402692097',the 2005 flood in alberta was the largest in 200 years of recording   this flood is two or three times bigger    cdnpoli  climatechange,1,flood
'349194194193088512',cbc ticker   calgary stampede officials give post flood update  watch live as calgary stampede officials updat     ,1,flood
'350011710574301185', 685    1000  waterformorley     let s get a potable truck out there    yycfloods  yychelps  1000 for 6000l to morley ,1,flood
'349666210926968832',rt  randychevrier  1 2  calstampeders fans  friday night we are doing  whatever it takes  for  yycflood victims  bring donations  buy 50 50 ,1,flood
'348460839747063808',rt  ampcalgary  elbow expected to drop 60  and bow 25  today  yycflood  calgarystrong,1,flood
'348656003832750081',rt  domesticdork   thebloggess can you please rt about the  abfloods  yycfloods   us news sites aren t covering it  and we need help  terri ,1,flood
'350514460894572544',rt  wkonespot  tsuu t ina nation finding higher ground treaty 7 relief benefit concert needing volunteers  yycflood  yychelps  ,1,flood
'349348192170672128',i want to donate a bag of clothes shoes  where can i bring it     yycflood,1,flood
'349581932234932225',rt  x929  2 hippos almost escaped from the calgary zoo during the flood  my dream of having a house hippo was  this  close to reality  yycf ,1,flood
'350602038637379585',rcmp gun seizure in high river makes an already tense situation worse   sunrickbell writes    abflood,1,flood
'349616434965516289',edmonton is getting pretty chaotic   this rain isn t letting up   i guess the floods are coming our way    abflood  ,1,flood
'349404199173357568',rt  cityfortsask   fortsask rcmp have sent 4 officers to aid with the flood disaster in southern alberta  our thoughts are with everyone  s ,1,flood
'349925818849439744',new story   rdrwa discusses water management and bylaws at their agm  top of mind is the  abflood ,1,flood
'349921276682440704',rt  liciacorbella  laureen harper and a bunch of calgary mps fill an entire garbage truck with garbage   abflood  ,0,flood
'349376774003621888',almost forget about the floods in alberta hang in there guys xoxo,1,flood
'348937912492105728',rt  cityofcalgary  important information on what you need to know when arriving home after an evacuation    yycflood,1,flood
'348238918640078848',rt  starbuckscanada  make a difference in  alberta  visit your participating store to make a donation to the red cross  abflood  ,1,flood
'350900052518113280',rt  nenshi  this long weekend is a great time to celebrate canada by helping our neighbours  flood volunteer checklist here   ,1,flood
'348963369811845120',rt  cityofcalgary  an assessment checklist for building owners in the downtown core can be found here    yycflood,1,flood
'348981483966439424',kendrys morales  abflood matheus verdelho twitter   celtics will let doc rivers out of his contract in,0,flood
'348654016382779393',water receding by fallen down trees  yycflood  ,1,flood
'348249181175037953',rt  reactionmike  businesses taking advantage and profiting from of  abflood are not considering the lifetime value of a customer   ,1,flood
'348561082878660608',rt  redcrosscanada  we are accepting financial donations to assist people affected by flooding in alberta     abflood,1,flood
'348175023049150464',rt  mookalicious  this pic of an awesome firefighter in mission needs to go viral   please share   abflood  ,1,flood
'348209435581231105',rt  premier redford  we will get through this together  stay strong  everyone  abflood  ableg  cdnpoli,1,flood
'348255705792385025',shit   the floods and shit in alberta is crazy,1,flood
'349662321909575681',my love and prayers go out to calgary i have donated to help out to those who have been affected by the flood  calgarystrong,1,flood
'348543220478779394',edmonton trail relief center has enough volunteers for today   thank you   yycflood,1,flood
'348298063305117696',floods kill two  forces 75000 from calgary homes   usa today  ctv newsfloods kill two  forces 75000 from calga     ,1,flood
'348922389079408640',rt  tshireglobal  nothing wrong with 3rd place for  grahamdelaet  something to be proud of  donating money to the  abflood also something t ,1,flood
'348371989959938049',canada  floods engulf downtown calgary  euronews   canada  floods engulf downtown calgaryeuronewsflash floods have     ,1,flood
'348509470005002242',rt  redcrosscanada  red cross accepting financial donations to assist people affected by flooding in alberta      abfl ,1,flood
'348834591970324480',the north saskatchewan river level is rising in  yeg  stay safe  folks in riverdale   abflood  ,1,flood
'348213538877218816',rt  williamshatner  my thoughts and prayers are with the flood victims in calgary  mbb,1,flood
'349189033261404162',rt  lindsayneuf   nenshi  yycflood pls rt for photograph restoration use water to separate and rinse  will cause no harm   yyccleanup  yycf ,1,flood
'349405311595061249',rt  paigealexandraj   nenshi you brought the city together   you rock  tonight neighbours helped clean   dry photos from the  yycflood http ,1,flood
'348283652058255360',rt  strixy  this one s for my home town calgary  alberta   yycflood  abflood keep calm and carry a mop   keepcalm  ,1,flood
'350033433147346945',canadian art article on how alberta floods have impacted the local art scene  read here    ,1,flood
'348627981117296640',rt  calgarypolice  aerial photo of flooding at the calgary stampede grandstand   yycflood  ,1,flood
'348515587183480832',sending love to all those affected by the flooding in calgary  canmore  high river  okotoks  lethbridge and every     ,1,flood
'349325830855458816',real life flood drama hits alberta shot tv and film productions  ,1,flood
'348852340272529409',e  beltline  vic    stamp  in redzone  power first responder access issues  be patient  all the help we can get soon   beltline  yycflood,1,flood
'348187104934768641',rt  paulatrotter  oh my gosh  my sister just sent me this pic of macleod at 9th ave se  insane   yycflood  downtownyyc  abflood  ,1,flood
'349703356882763777',airdrie air show will benefit victims of alberta floods        ,1,flood
'348849361771450368',mayor   can t control mother nature   cnn s paula newton reports on the devastating flooding in calgary  alber     ,1,flood
'349385155405815809',rt  billiejolite959  check it out  official  calgarystampede  hellorhighwater shirt w proceeds to  yycflood relief   csvolunteer  ,1,flood
'348422438809374720',still stuck in banff due to calgary floods  many working at the hotel have lost everything   yet continue to smile  pretty amazing ,1,flood
'350280146864971777',half mile radius around bonnybrook bridge evacuated  rail cars on bridge carrying petroleum products  none leaking  yycflood,1,flood
'349287053097304064',alberta needs your help   yyj  text  abhelp  to 4664 if you re a rogers fido customer and  5 will go to the canadian red cross flood relief ,1,flood
'350811173299564544',rt  lomolynn  i ll donate  1 from each shirt sale to the  abflood recovery    machetesomethingyeg,1,flood
'351472161619316736',rt  twetkat  for our tomorrow   calgary flood 2013   via  youtube beautifully poinent and worth watching  we are  calg ,1,flood
'350350187128029184',mayor linda osinchuk has challenged all municipalities in alberta unaffected by the flooding to  demonstrate     ,0,flood
'348486185028575232', alberta flooding june 2013 tarsands connection      calgary  flooding  tarsands,1,flood
'350588112654696448',rt  cityofcalgary  2 3 the cecil hotel parking lot at 3rd street between 5th and 4th avenues  se   yyc  yycflood,1,flood
'348189460699160576',rt  unitednurses  for updates about how the  abflood is impacting hospitals   health care facilities  visit      abhea ,1,flood
'349379355710984192',rt  heyseto  so true  the greatest outdoor show on earth must go on   via  metro dk  yycflood  hellorhighwater,1,flood
'350317986227294212',rt  campbellmla  an assesment team will be on the ground at stoney nakoda nation tomorrow to inspect houses that were impacted by  abflood,1,flood
'349973540872781824',rt  weathernetwork  sad  yycflood update  mayor  nenshi confirmed on facebook that an 83 year old woman passed away due to accidental drown ,1,flood
'349174984175923201',rt  sunlife  to help aid the people of southern alberta  we ve donated  100 000 to  redcrosscanada     abflood  can,1,flood
'348278043401388032',rt  gccarra   yycflood   consider i just bumped into warren connell on scotsman hill  he s got to throw the  calgarystampede in 14 days   w ,1,flood
'349333343927681024', cfraottawa rt climatenow  alberta flooding sets records  prompts calls for action on climate change    climate  abpoli,1,flood
'348186159450558465',people are dying during this flood  please stay away from the water   and evacuate if you have too   jeesh  yycflood  abflood,1,flood
'349037674495098880',rt  tedhenley  scam alert fake sites are pretending to accept    for  abflood  yycflood relief  redcrosscanada is the best place   ,1,flood
'348180933377130496',rt  globalcalgary    shawinfo donated  1m to the red cross  so they can help people affected by  abflood  shaw wifi open to all residents t ,1,flood
'348293882032840705',access to banff lk louise flooding situation in southern alberta  go to   for updates on banff natl park   areas ,1,flood
'348502923535319041',rt  calgarypolice    craigmccormick1 interested in making a donation to  yycflood  call red cross 1 800 418 1111 or at redcross ca  ,1,flood
'349349813218848768',rt  shell canada  shell canada donating  10 000 in walmart gift cards to help those affected by flooding in the  siksika first nation   abf ,1,flood
'348521515328868352', premier redford what is a sustainable way forward for  abflood towns and cities  where should we rebuild ,1,flood
'349619320759918592',even though much of the city is still w o power  just heard  canadaday festivities will still be a go on monday   keeponkeepinon  yycflood,1,flood
'349220429556224001',rt  mookalicious  they needed 600 volunteers at mcmahon stadium  7 000 showed up  6 300 turned away  staggering     abflood  ,1,flood
'349958004839428096',rt  nicole e ellen  helping out in  yyc and this guy shows up to lend a hand  only in calgary    yycfloods  yychelps  calgaryflames  ,1,flood
'348240648295563267',rt  aureliacotta  remember to keep calm and  nenshi on   calgary  yycflood  ,1,flood
